index,Trend Start Time,1M Vol Open,1Y Vol Open,DXY Open,Daily Trend #,Previous Day DXY Trend,Previous Day RR,Previous Day RR MAVG,Previous Day SPY Trend,Trend Start,Trend Type,USDMXNV1M Tick,USDMXNV1Y Tick,SPX Tick,DXY Tick,V1M Change,V1Y Change,DXY Change,SPX Change,Target,MXEF Tick,MXEF CCY Tick,BBDXY Tick,USDMXN RSI,USDMXN MACD,USDMXN ROC 4,USDMXN ROC 10,Day Start,MXEF Change,MXEF CCY Change,BBDXY Change,Abs Max Trend Sz,CCY,Max Trend Size,SPX Open,Trend End Time,Trend Extreme,Target New,Target Dif,RR Divergence
391,2019-08-15 08:02:00,11.842,11.902999999999999,97.95299999999999,8.0,0.45,0.905,0.9303,-1.5,19.6406,Down,11.79,11.875,2840.6,97.887,-0.045,-0.028,-0.041,-43.94,1,961.91,1603.77,1206.86,32.92914541,-0.00134014,-0.146791984,-0.098418672,,2.24,-0.43,-0.43,0.002942883618626737,USDMXN,-0.002942883618626737,2846.2,2019-08-15 08:04:00,19.5828,1,1,-0.02529999999999999
392,2019-08-15 08:19:00,11.842,11.902999999999999,97.95299999999999,9.0,0.45,0.905,0.9303,-1.5,19.5828,Up,11.78,11.878,2840.6,97.887,-0.055,-0.025,-0.041,-43.94,1,962.4,1604.81,1207.08,65.20467461,0.0035839170000000007,0.144349458,0.160697888,,2.73,0.61,-0.21,0.004820556815164342,USDMXN,0.004820556815164342,2846.2,2019-08-15 08:38:00,19.6772,1,0,-0.02529999999999999
393,2019-08-15 08:46:00,11.842,11.902999999999999,97.95299999999999,10.0,0.45,0.905,0.9303,-1.5,19.6772,Down,11.775,11.868,2840.6,97.965,-0.06,-0.035,0.037000000000000005,-43.94,1,962.32,1604.37,1207.76,41.95578189,-0.003936745,-0.097704951,-0.142422609,,2.65,0.17,0.47,0.002901835627020022,USDMXN,-0.002901835627020022,2846.2,2019-08-15 08:51:00,19.6201,1,1,-0.02529999999999999
394,2019-08-15 09:02:00,11.842,11.902999999999999,97.95299999999999,11.0,0.45,0.905,0.9303,-1.5,19.6201,Up,11.78,11.857999999999999,2840.6,97.986,-0.055,-0.045,0.058,-43.94,0,962.49,1604.3,1208.13,61.32986493,0.001637996,0.046298181,0.07430138900000001,,2.82,0.09999999999989999,0.84,0.0024923420369926622,USDMXN,0.0024923420369926622,2846.2,2019-08-15 09:05:00,19.669,0,0,-0.02529999999999999
395,2019-08-15 09:59:00,11.842,11.902999999999999,97.95299999999999,12.0,0.45,0.905,0.9303,-1.5,19.669,Down,11.693,11.818,2852.95,98.12700000000001,-0.142,-0.085,0.199,0.94,1,963.71,1604.35,1208.8,29.23596267,-0.0062450940000000005,-0.117608724,-0.26435794100000004,,4.04,0.15,1.51,0.004270679749860167,USDMXN,-0.004270679749860167,2846.2,2019-08-15 10:30:00,19.585,1,0,-0.02529999999999999
396,2019-08-15 10:46:00,11.842,11.902999999999999,97.95299999999999,13.0,0.45,0.905,0.9303,-1.5,19.585,Up,11.645,11.81,2851.76,98.209,-0.19,-0.093,0.281,-0.25,1,963.44,1605.0,1209.53,66.29086021,0.002384851,0.050962945,0.106571755,,3.77,0.8,2.24,0.003875414858309969,USDMXN,0.003875414858309969,2846.2,2019-08-15 12:04:00,19.6609,1,0,-0.02529999999999999
397,2019-08-15 13:50:00,11.842,11.902999999999999,97.95299999999999,14.0,0.45,0.905,0.9303,-1.5,19.6609,Up,11.505,11.777999999999999,2832.22,98.086,-0.33,-0.125,0.158,-19.79,0,961.18,1603.7,1208.75,76.93584262,0.001981573,0.04366391,0.145355486,,1.51,-0.5,1.46,0.0025787222355029057,USDMXN,0.0025787222355029057,2846.2,2019-08-15 13:57:00,19.7116,0,0,-0.02529999999999999
398,2019-08-15 14:12:00,11.842,11.902999999999999,97.95299999999999,15.0,0.45,0.905,0.9303,-1.5,19.7116,Down,11.472999999999999,11.783,2837.51,98.125,-0.362,-0.12,0.197,-14.5,0,961.47,1604.33,1208.85,40.38560835,-0.004694648,-0.149268887,-0.250557922,,1.8,0.13,1.56,0.0022879928569979843,USDMXN,-0.0022879928569979843,2846.2,2019-08-15 14:16:00,19.6665,0,0,-0.02529999999999999
399,2019-08-15 15:00:00,11.842,11.902999999999999,97.95299999999999,16.0,0.45,0.905,0.9303,-1.5,19.6665,Down,11.305,11.72,2847.54,98.15899999999999,-0.53,-0.183,0.231,-4.47,1,962.84,1605.77,1208.91,28.26928854,-0.001831265,-0.12783620699999998,-0.187313577,,3.17,1.57,1.62,0.0037678285409197283,USDMXN,-0.0037678285409197283,2846.2,2019-08-15 16:24:00,19.5924,1,0,-0.02529999999999999
400,2019-08-16 04:14:00,11.305,11.715,98.131,1.0,0.54,0.9925,0.9455,-3.08,19.589000000000002,Down,11.285,11.64,2847.6,98.27600000000001,0.015,0.006999999999999999,0.069,-4.41,1,966.47,1607.5,1209.04,23.68140132,-0.001583037,-0.028131553,-0.09354011,,0.66,0.88,-0.2,0.003353923120118597,USDMXN,-0.003353923120118597,2864.74,2019-08-16 05:46:00,19.5233,1,1,0.04700000000000004
401,2019-08-16 05:57:00,11.305,11.715,98.131,2.0,0.54,0.9925,0.9455,-3.08,19.5233,Up,11.255,11.642999999999999,2847.6,98.264,-0.015,0.01,0.057,-4.41,1,967.06,1608.55,1209.15,75.66664153,0.001595931,0.06289276,0.102816981,,1.25,1.93,-0.0899999999999,0.0035803373405111087,USDMXN,0.0035803373405111087,2864.74,2019-08-16 06:50:00,19.5932,1,0,0.04700000000000004
402,2019-08-16 08:00:00,11.305,11.715,98.131,3.0,0.54,0.9925,0.9455,-3.08,19.5932,Down,11.13,11.625,2847.6,98.258,-0.14,-0.008,0.051,-4.41,1,967.2,1608.71,1208.69,15.41841145,-0.002146448,-0.077194812,-0.121617202,,1.39,2.09,-0.55,0.0034348651572994444,USDMXN,-0.0034348651572994444,2864.74,2019-08-16 08:21:00,19.5259,1,0,0.04700000000000004
403,2019-08-16 08:59:00,11.305,11.715,98.131,4.0,0.54,0.9925,0.9455,-3.08,19.5259,Up,10.98,11.588,2847.6,98.30799999999999,-0.29,-0.045,0.101,-4.41,1,966.89,1608.5,1209.31,65.22764412,0.000374237,0.040375544,0.040375544,,1.08,1.88,0.06999999999989999,0.004010058435206507,USDMXN,0.004010058435206507,2864.74,2019-08-16 09:32:00,19.6042,1,0,0.04700000000000004
404,2019-08-16 10:21:00,11.305,11.715,98.131,5.0,0.54,0.9925,0.9455,-3.08,19.6042,Down,10.963,11.62,2879.86,98.262,-0.307,-0.013,0.055,11.3,1,969.18,1607.94,1208.8,32.58664455,-0.000628396,-0.098601191,-0.052134712,,3.37,1.32,-0.44,0.003366625519021381,USDMXN,-0.003366625519021381,2864.74,2019-08-16 10:22:00,19.5382,1,1,0.04700000000000004
405,2019-08-16 13:02:00,,,,6.0,,,,,19.5382,Up,10.92,11.615,2888.08,98.182,-0.35,-0.018000000000000002,-0.025,19.52,1,970.45,1607.92,1208.27,71.21506053,0.001274024,0.028605872,0.099680511,,4.64,1.3,-0.97,0.007477659149768174,USDMXN,0.007477659149768174,,2019-08-18 15:09:00,19.6843,1,0,
406,2019-08-18 15:12:00,,,,7.0,,,,,19.6843,Down,11.142999999999999,11.63,2888.68,98.20299999999999,0.225,-0.003,0.0,0.0,0,970.27,1607.14,1208.9,34.18441935,-0.003091215,-0.144993895,-0.158200482,,0.0,0.0,0.0,0.0028906285720091056,USDMXN,-0.0028906285720091056,,2019-08-18 16:02:00,19.6274,0,0,
407,2019-08-19 03:57:00,11.175,11.632,98.17,1.0,0.67,0.69,0.9390000000000001,-1.03,19.6404,Up,11.663,11.668,2888.68,98.15299999999999,0.095,0.015,-0.048,0.0,0,978.08,1606.01,1209.13,69.43488409999999,0.000233729,0.052847408,0.106768622,,1.13,-1.27,0.11,0.0025966884584836323,USDMXN,0.0025966884584836323,2913.48,2019-08-19 04:09:00,19.6914,0,0,-0.2490000000000001
408,2019-08-19 09:41:00,11.175,11.632,98.17,2.0,0.67,0.69,0.9390000000000001,-1.03,19.6914,Up,11.618,11.66,2921.03,98.234,0.05,0.006999999999999999,0.033,-1.79,1,979.81,1604.9,1210.42,68.93437782,0.002335195,0.071477817,0.16135006400000002,,2.86,-2.38,1.4,0.008902363468316117,USDMXN,0.008902363468316117,2913.48,2019-08-19 10:38:00,19.8667,1,0,-0.2490000000000001
409,2019-08-19 10:39:00,11.175,11.632,98.17,3.0,0.67,0.69,0.9390000000000001,-1.03,19.8667,Down,11.738,11.693,2921.32,98.20700000000001,0.17,0.04,0.006,-1.5,1,978.46,1603.73,1210.59,39.19152002,-0.005743221,-0.105388956,-0.197987879,,1.51,-3.55,1.57,0.0034983162779928948,USDMXN,-0.0034983162779928948,2913.48,2019-08-19 10:58:00,19.7972,1,0,-0.2490000000000001
410,2019-08-19 12:26:00,11.175,11.632,98.17,4.0,0.67,0.69,0.9390000000000001,-1.03,19.7972,Up,11.775,11.753,2922.71,98.243,0.207,0.1,0.042,-0.11,0,977.33,1602.19,1211.32,74.86469343,0.001732477,0.077659328,0.109968825,,0.38,-5.09,2.3,0.0025912755339139487,USDMXN,0.0025912755339139487,2913.48,2019-08-19 12:36:00,19.8485,0,0,-0.2490000000000001
411,2019-08-19 15:05:00,11.175,11.632,98.17,5.0,0.67,0.69,0.9390000000000001,-1.03,19.8485,Down,12.0,11.863,2925.11,98.34200000000001,0.4320000000000001,0.21,0.141,2.29,0,976.38,1601.63,1212.06,21.39226592,-0.002194154,-0.115024291,-0.135176713,,-0.57,-5.65,3.04,0.0025694636874323967,USDMXN,-0.0025694636874323967,2913.48,2019-08-19 15:09:00,19.7975,0,0,-0.2490000000000001
412,2019-08-20 03:32:00,12.025,11.885,98.36399999999999,1.0,0.99,0.8425,0.9073,1.38,19.86,Down,12.41,11.892999999999999,2923.65,98.385,0.04,0.015,0.07400000000000001,0.83,0,979.62,1601.43,1212.11,23.77283224,-0.002552833,-0.080686236,-0.13255914800000002,,0.59,1.29,0.11,0.002326283987915353,USDMXN,-0.002326283987915353,2919.01,2019-08-20 03:37:00,19.8138,0,0,-0.06479999999999997
413,2019-08-20 05:02:00,12.025,11.885,98.36399999999999,2.0,0.99,0.8425,0.9073,1.38,19.8138,Up,12.373,11.892999999999999,2923.65,98.382,0.003,0.015,0.071,0.83,1,979.3,1600.8,1212.34,71.86714014,0.001028564,0.13564621,0.098294217,,0.27,0.66,0.34,0.0037801936024386795,USDMXN,0.0037801936024386795,2919.01,2019-08-20 05:26:00,19.8887,1,0,-0.06479999999999997
414,2019-08-20 06:05:00,12.025,11.885,98.36399999999999,3.0,0.99,0.8425,0.9073,1.38,19.8887,Down,12.378,11.873,2923.65,98.359,0.008,-0.005,0.048,0.83,0,979.54,1601.65,1211.86,33.91424253,-0.002274377,-0.04382143,-0.105207521,,0.51,1.51,-0.14,0.002267619301412434,USDMXN,-0.002267619301412434,2919.01,2019-08-20 06:13:00,19.8436,0,0,-0.06479999999999997
415,2019-08-20 08:16:00,12.025,11.885,98.36399999999999,4.0,0.99,0.8425,0.9073,1.38,19.8436,Down,12.325,11.9,2923.65,98.402,-0.045,0.022,0.091,0.83,1,979.81,1602.62,1212.02,32.49856606,7.54515e-05,-0.062588646,-0.035846637,,0.78,2.48,0.02,0.0038954625168818907,USDMXN,-0.0038954625168818907,2919.01,2019-08-20 08:46:00,19.7663,1,0,-0.06479999999999997
416,2019-08-20 09:05:00,12.025,11.885,98.36399999999999,5.0,0.99,0.8425,0.9073,1.38,19.7663,Up,12.293,11.885,2923.65,98.39399999999999,-0.077,0.006999999999999999,0.083,0.83,1,979.69,1602.58,1211.88,71.97477146,0.002575709,0.08279274,0.181413917,,0.66,2.44,-0.12,0.004573440654042432,USDMXN,0.004573440654042432,2919.01,2019-08-20 09:17:00,19.8567,1,0,-0.06479999999999997
417,2019-08-20 09:44:00,12.025,11.885,98.36399999999999,6.0,0.99,0.8425,0.9073,1.38,19.8567,Down,12.29,11.885,2910.64,98.43799999999999,-0.08,0.006999999999999999,0.127,-7.73,1,978.84,1601.92,1212.3,37.92770881,-0.00279349,-0.071642996,-0.151741243,,-0.19,1.78,0.3,0.006748351941662026,USDMXN,-0.006748351941662026,2919.01,2019-08-20 11:46:00,19.7227,1,0,-0.06479999999999997
418,2019-08-20 12:38:00,12.025,11.885,98.36399999999999,7.0,0.99,0.8425,0.9073,1.38,19.7227,Up,12.15,11.835,2915.45,98.213,-0.22,-0.043,-0.098,-2.92,0,980.53,1603.31,1210.27,80.43795262,0.002349853,0.066821233,0.094689777,,1.5,3.17,-1.73,0.002849508434443584,USDMXN,0.002849508434443584,2919.01,2019-08-20 13:12:00,19.7789,0,0,-0.06479999999999997
419,2019-08-20 13:48:00,12.025,11.885,98.36399999999999,8.0,0.99,0.8425,0.9073,1.38,19.7789,Down,12.113,11.83,2911.11,98.131,-0.257,-0.048,-0.18,-7.26,1,981.12,1604.0,1209.26,17.56528307,-0.0034489290000000003,-0.083046805,-0.178582269,,2.09,3.86,-2.74,0.00290208252228391,USDMXN,-0.00290208252228391,2919.01,2019-08-20 14:07:00,19.7215,1,1,-0.06479999999999997
420,2019-08-20 16:04:00,12.025,11.885,98.36399999999999,9.0,0.99,0.8425,0.9073,1.38,19.7215,Up,12.06,11.805,2900.53,98.14399999999999,-0.31,-0.073,-0.16699999999999998,-17.84,0,980.37,1603.38,1209.41,82.25955483,0.002065913,0.06935866,0.101792768,,1.34,3.24,-2.59,0.0026519280987755732,USDMXN,0.0026519280987755732,2919.01,2019-08-20 18:00:00,19.7738,0,0,-0.06479999999999997
421,2019-08-21 05:42:00,12.04,11.81,98.17399999999999,1.0,0.39,0.8525,0.8748,-0.88,19.7443,Down,11.865,11.72,2900.51,98.223,-0.075,-0.015,0.004,-17.86,1,981.65,1605.23,1209.81,28.96178022,-0.001970863,-0.030450515,-0.126248542,,-0.88,-0.3,0.02,0.004218939136864881,USDMXN,-0.004218939136864881,2922.04,2019-08-21 08:18:00,19.661,1,0,-0.022299999999999986
422,2019-08-21 09:35:00,12.04,11.81,98.17399999999999,2.0,0.39,0.8525,0.8748,-0.88,19.660999999999998,Up,11.745,11.68,2923.82,98.171,-0.195,-0.055,-0.048,-1.82,0,982.87,1606.6,1209.29,70.03458562,0.0006686060000000001,0.068043792,0.067535659,,0.34,1.07,-0.5,0.0024159503585780475,USDMXN,0.0024159503585780475,2922.04,2019-08-21 09:40:00,19.7085,0,0,-0.022299999999999986
423,2019-08-21 11:51:00,12.04,11.81,98.17399999999999,3.0,0.39,0.8525,0.8748,-0.88,19.7085,Down,11.648,11.663,2924.82,98.17399999999999,-0.292,-0.07200000000000001,-0.045,-0.82,1,983.73,1606.96,1209.17,30.45557467,-0.000553718,-0.058447433,-0.03151928,,1.2,1.43,-0.62,0.003409696323921136,USDMXN,-0.003409696323921136,2922.04,2019-08-21 12:21:00,19.6413,1,0,-0.022299999999999986
424,2019-08-21 14:00:00,12.04,11.81,98.17399999999999,4.0,0.39,0.8525,0.8748,-0.88,19.6413,Up,11.517999999999999,11.638,2919.93,98.244,-0.422,-0.097,0.025,-5.71,1,983.32,1607.21,1210.15,78.17423671,0.001721689,0.140296656,0.12044825,,0.79,1.68,0.36,0.003472275256729309,USDMXN,0.003472275256729309,2922.04,2019-08-21 14:01:00,19.7095,1,0,-0.022299999999999986
425,2019-08-21 14:18:00,12.04,11.81,98.17399999999999,5.0,0.39,0.8525,0.8748,-0.88,19.7095,Down,11.508,11.638,2926.13,98.145,-0.4320000000000001,-0.097,-0.07400000000000001,0.49,0,984.24,1608.22,1208.82,33.83501733,-0.002714812,-0.061509369,-0.105180789,,1.71,2.69,-0.97,0.0025977320581444443,USDMXN,-0.0025977320581444443,2922.04,2019-08-21 14:31:00,19.6583,0,0,-0.022299999999999986
426,2019-08-21 14:49:00,12.04,11.81,98.17399999999999,6.0,0.39,0.8525,0.8748,-0.88,19.6583,Up,11.402999999999999,11.607999999999999,2919.0,98.257,-0.537,-0.127,0.038,-6.64,1,983.6,1607.15,1210.23,69.38962155,0.0008438689999999999,0.040618209,0.043665905,,1.07,1.62,0.44,0.0029300600764054245,USDMXN,0.0029300600764054245,2922.04,2019-08-21 15:02:00,19.7159,1,1,-0.022299999999999986
427,2019-08-22 04:04:00,11.292,11.597000000000001,98.251,1.0,0.31,0.8,0.8505,2.95,19.7109,Down,11.218,11.545,2924.43,98.12700000000001,-0.092,-0.025,-0.156,-1.21,0,981.05,1605.56,1209.34,22.47885827,-0.000414517,-0.057424243,-0.066057582,,0.16,0.64,-1.59,0.0023844674773854588,USDMXN,-0.0023844674773854588,2930.94,2019-08-22 04:06:00,19.6639,0,0,-0.05049999999999999
428,2019-08-22 04:21:00,11.292,11.597000000000001,98.251,2.0,0.31,0.8,0.8505,2.95,19.6639,Up,11.215,11.543,2924.43,98.15700000000001,-0.095,-0.027000000000000003,-0.126,-1.21,1,979.67,1603.99,1210.0,73.12369116,0.003718988,0.083771654,0.170228767,,-1.22,-0.93,-0.93,0.0036462756625084474,USDMXN,0.0036462756625084474,2930.94,2019-08-22 04:47:00,19.7356,1,0,-0.05049999999999999
429,2019-08-22 14:49:00,11.292,11.597000000000001,98.251,3.0,0.31,0.8,0.8505,2.95,19.7356,Up,11.267999999999999,11.618,2927.65,98.162,-0.042,0.048,-0.121,-5.22,1,975.31,1601.66,1210.11,67.32089397,0.000181007,0.049064239,0.030849213,,-5.58,-3.26,-0.82,0.005776363525811083,USDMXN,0.005776363525811083,2930.94,2019-08-22 17:03:00,19.8496,1,0,-0.05049999999999999
430,2019-08-23 04:04:00,11.382,11.667,98.18799999999999,1.0,0.03,0.825,0.8298,2.65,19.8095,Down,11.607999999999999,11.728,2922.95,98.344,0.018000000000000002,0.05,0.014,-9.92,0,978.48,1602.87,1211.88,35.91691373,-0.001219872,-0.030347018,-0.06219157,,2.7,2.62,-0.22,0.002443272167394477,USDMXN,-0.002443272167394477,2911.07,2019-08-23 04:40:00,19.7611,0,0,-0.0048000000000000265
431,2019-08-23 06:48:00,11.382,11.667,98.18799999999999,2.0,0.03,0.825,0.8298,2.65,19.7611,Up,11.61,11.73,2922.95,98.441,0.02,0.052000000000000005,0.111,-9.92,1,978.62,1602.55,1212.76,74.42269355,0.000519306,0.025250867000000003,0.019189496,,2.84,2.3,0.66,0.008182742863504549,USDMXN,0.008182742863504549,2911.07,2019-08-23 08:07:00,19.9228,1,0,-0.0048000000000000265
432,2019-08-23 08:08:00,11.382,11.667,98.18799999999999,3.0,0.03,0.825,0.8298,2.65,19.9228,Down,11.663,11.748,2922.95,98.329,0.073,0.07,-0.001,-9.92,1,977.55,1600.85,1212.27,56.65850225,0.000944043,-0.216892513,0.207226194,,1.77,0.6,0.17,0.003292709860059825,USDMXN,-0.003292709860059825,2911.07,2019-08-23 08:09:00,19.8572,1,1,-0.0048000000000000265
433,2019-08-23 08:24:00,11.382,11.667,98.18799999999999,4.0,0.03,0.825,0.8298,2.65,19.8572,Up,11.687999999999999,11.783,2922.95,98.33200000000001,0.098,0.105,0.0020000000000100003,-9.92,1,976.85,1600.04,1212.48,63.6007139,-4.518310000000001e-05,0.016582081000000002,0.102595567,,1.07,-0.21,0.38,0.0034345224905828076,USDMXN,0.0034345224905828076,2911.07,2019-08-23 08:29:00,19.9254,1,0,-0.0048000000000000265
434,2019-08-23 08:37:00,11.382,11.667,98.18799999999999,5.0,0.03,0.825,0.8298,2.65,19.9254,Down,11.687999999999999,11.783,2922.95,98.31299999999999,0.098,0.105,-0.017,-9.92,1,976.72,1600.23,1212.23,42.63383352,-0.004349097,-0.057317539,-0.220863577,,0.94,-0.02,0.13,0.003432804360263807,USDMXN,-0.003432804360263807,2911.07,2019-08-23 08:42:00,19.857,1,0,-0.0048000000000000265
435,2019-08-23 10:01:00,11.382,11.667,98.18799999999999,6.0,0.03,0.825,0.8298,2.65,19.857,Down,11.738,11.79,2911.23,98.271,0.14800000000000002,0.112,-0.059,1.23,1,976.05,1601.3,1211.25,19.58293041,-0.006257234,-0.350241546,-0.34121448200000004,,0.27,1.05,-0.85,0.004527370700508643,USDMXN,-0.004527370700508643,2911.07,2019-08-23 10:04:00,19.7671,1,0,-0.0048000000000000265
436,2019-08-23 10:10:00,11.382,11.667,98.18799999999999,7.0,0.03,0.825,0.8298,2.65,19.7671,Up,11.732999999999999,11.79,2907.33,98.24600000000001,0.14300000000000002,0.112,-0.084,-2.67,1,975.64,1601.02,1211.17,46.96617787,-0.002037329,0.204205419,-0.091721851,,-0.14,0.77,-0.93,0.003035346611288569,USDMXN,0.003035346611288569,2911.07,2019-08-23 10:13:00,19.8271,1,1,-0.0048000000000000265
437,2019-08-23 10:15:00,11.382,11.667,98.18799999999999,8.0,0.03,0.825,0.8298,2.65,19.8271,Down,11.673,11.783,2913.84,98.245,0.083,0.105,-0.085,3.84,0,976.58,1601.64,1210.8,33.70285854,-0.001430536,-0.185681345,-0.079301741,,0.8,1.39,-1.3,0.002536931775196575,USDMXN,-0.002536931775196575,2911.07,2019-08-23 10:27:00,19.7768,0,0,-0.0048000000000000265
438,2019-08-23 11:01:00,11.382,11.667,98.18799999999999,9.0,0.03,0.825,0.8298,2.65,19.7768,Up,11.607999999999999,11.76,2902.85,97.92399999999999,0.018000000000000002,0.08199999999999999,-0.406,-7.15,1,976.87,1603.6,1207.74,66.57997971,0.004590547,0.321058938,0.25313641600000003,,1.09,3.35,-4.36,0.0041361595404715455,USDMXN,0.0041361595404715455,2911.07,2019-08-23 11:03:00,19.8586,1,0,-0.0048000000000000265
439,2019-08-23 11:19:00,11.382,11.667,98.18799999999999,10.0,0.03,0.825,0.8298,2.65,19.8586,Down,11.613,11.763,2889.41,97.87200000000001,0.023,0.085,-0.458,-20.59,1,975.41,1601.47,1207.44,40.61882468,-0.006403826,-0.171399477,-0.341710869,,-0.37,1.22,-4.66,0.0029609338019798963,USDMXN,-0.0029609338019798963,2911.07,2019-08-23 11:28:00,19.7998,1,1,-0.0048000000000000265
440,2019-08-23 11:48:00,11.382,11.667,98.18799999999999,11.0,0.03,0.825,0.8298,2.65,19.7998,Up,11.633,11.763,2874.57,97.766,0.043,0.085,-0.564,-35.43,1,973.12,1599.76,1207.2,67.2281285,0.003117787,0.137211578,0.196348622,,-2.66,-0.49,-4.9,0.004045495409044439,USDMXN,0.004045495409044439,2911.07,2019-08-23 12:09:00,19.8799,1,0,-0.0048000000000000265
441,2019-08-23 15:44:00,11.382,11.667,98.18799999999999,12.0,0.03,0.825,0.8298,2.65,19.8799,Up,11.748,11.847999999999999,2848.03,97.63,0.158,0.17,-0.7,-61.97,0,970.68,1597.58,1206.18,74.34430588,0.00137115,0.05674428400000001,0.128142635,,-5.1,-2.67,-5.92,0.0023038345263306074,USDMXN,0.0023038345263306074,2911.07,2019-08-23 15:46:00,19.9257,0,0,-0.0048000000000000265
442,2019-08-23 16:13:00,11.382,11.667,98.18799999999999,13.0,0.03,0.825,0.8298,2.65,19.9257,Down,11.748,11.847999999999999,2847.11,97.719,0.158,0.17,-0.611,-62.89,0,970.93,1597.8,1206.35,21.00566634,-0.00182124,-0.099539004,-0.107071763,,-4.85,-2.45,-5.75,0.0027000306137299553,USDMXN,-0.0027000306137299553,2911.07,2019-08-23 16:26:00,19.8719,0,0,-0.0048000000000000265
443,2019-08-23 16:54:00,,,,14.0,,,,,19.8719,Up,11.745,11.847999999999999,2847.11,97.64,0.155,0.17,-0.69,-62.89,1,973.66,1603.53,1206.3,76.80096266,0.002492195,0.089939354,0.136228139,,-2.12,3.28,-5.8,0.012812061252321113,USDMXN,0.012812061252321113,,2019-08-25 18:55:00,20.1265,1,0,
444,2019-08-25 18:56:00,,,,15.0,,,,,20.1265,Down,12.198,11.91,2847.11,97.559,0.453,0.062,0.17600000000000002,0.0,1,973.66,1603.53,1206.6,43.15259099,-0.00367435,-0.02992265,-0.050359497,,0.0,0.0,0.3,0.006195811492311167,USDMXN,-0.006195811492311167,,2019-08-25 19:20:00,20.0018,1,0,
445,2019-08-25 19:21:00,,,,16.0,,,,,20.0018,Up,12.265,11.92,2847.11,97.59299999999999,0.52,0.07200000000000001,0.21,0.0,0,973.66,1603.53,1206.72,66.61533829,0.005262087,0.079354385,0.191863777,,0.0,0.0,0.42,0.0026697597216250486,USDMXN,0.0026697597216250486,,2019-08-25 19:30:00,20.0552,0,0,
446,2019-08-26 01:08:00,11.95,11.85,97.59299999999999,1.0,-0.51,0.7475,0.8345,-1.44,19.963,Up,12.365,11.927999999999999,2847.11,97.66,-0.055,-0.015,-0.04,0.0,0,956.86,1591.96,1207.53,76.18584129999998,0.001584454,0.08053463,0.11559016,,-1.85,-1.03,0.00999999999999,0.002229123879176442,USDMXN,0.002229123879176442,2866.7,2019-08-26 01:32:00,20.0075,0,0,-0.08699999999999997
447,2019-08-26 02:55:00,11.95,11.85,97.59299999999999,2.0,-0.51,0.7475,0.8345,-1.44,20.0075,Down,12.347999999999999,11.927999999999999,2847.11,97.694,-0.07200000000000001,-0.015,-0.006,0.0,1,958.44,1592.64,1207.64,22.90663105,-0.001664349,-0.16969345100000002,-0.172691688,,-0.27,-0.35,0.12,0.004548294389603953,USDMXN,-0.004548294389603953,2866.7,2019-08-26 03:04:00,19.9165,1,0,-0.08699999999999997
448,2019-08-26 03:05:00,11.95,11.85,97.59299999999999,3.0,-0.51,0.7475,0.8345,-1.44,19.9165,Up,12.347999999999999,11.935,2847.11,97.79299999999999,-0.07200000000000001,-0.008,0.093,0.0,0,958.93,1594.12,1208.49,54.00703232,0.000516291,0.19272754600000006,0.09827862,,0.22,1.13,0.97,0.002656089172294382,USDMXN,0.002656089172294382,2866.7,2019-08-26 03:09:00,19.9694,0,0,-0.08699999999999997
449,2019-08-26 03:13:00,11.95,11.85,97.59299999999999,4.0,-0.51,0.7475,0.8345,-1.44,19.9694,Down,12.347999999999999,11.935,2847.11,97.82799999999999,-0.07200000000000001,-0.008,0.128,0.0,1,960.36,1594.95,1208.32,36.10486757,-0.001274936,-0.145892451,-0.062219323,,1.65,1.96,0.8,0.0031898805171913405,USDMXN,-0.0031898805171913405,2866.7,2019-08-26 03:21:00,19.9057,1,1,-0.08699999999999997
450,2019-08-26 03:24:00,11.95,11.85,97.59299999999999,5.0,-0.51,0.7475,0.8345,-1.44,19.9057,Up,12.345,11.935,2847.11,97.78200000000001,-0.075,-0.008,0.08199999999999999,0.0,0,958.84,1593.54,1208.07,55.35954537,0.004081627,0.12948817,0.146577515,,0.13,0.55,0.55,0.002788146108903586,USDMXN,0.002788146108903586,2866.7,2019-08-26 03:25:00,19.9612,0,0,-0.08699999999999997
451,2019-08-26 03:43:00,11.95,11.85,97.59299999999999,6.0,-0.51,0.7475,0.8345,-1.44,19.9612,Down,12.34,11.935,2847.11,97.867,-0.08,-0.008,0.16699999999999998,0.0,0,960.5,1594.43,1208.62,37.84307475,-0.0029373090000000004,-0.068748871,-0.167941687,,1.79,1.44,1.1,0.0026100635232352218,USDMXN,-0.0026100635232352218,2866.7,2019-08-26 03:56:00,19.9091,0,0,-0.08699999999999997
452,2019-08-26 04:06:00,11.95,11.85,97.59299999999999,7.0,-0.51,0.7475,0.8345,-1.44,19.9091,Up,12.343,11.935,2847.11,97.88799999999999,-0.077,-0.008,0.188,0.0,0,960.42,1593.79,1209.07,64.49043928,0.003509835,0.086776818,0.127458212,,1.71,0.8,1.55,0.0025214600358630093,USDMXN,0.0025214600358630093,2866.7,2019-08-26 04:11:00,19.9593,0,0,-0.08699999999999997
